<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.02	13:00:00	20.08839	20.12161	20.08308	20.10612	1381	0	1033
2020.12.02	14:00:00	20.10612	20.14021	20.10612	20.11668	2145	0	1019
2020.12.02	15:00:00	20.11718	20.12168	20.06798	20.10720	3806	0	1000
2020.12.02	16:00:00	20.10628	20.11608	20.03169	20.03169	3598	0	1000
2020.12.02	17:00:00	20.03169	20.06028	20.02027	20.05952	3201	0	1000
2020.12.02	18:00:00	20.05996	20.06098	20.01538	20.04438	2336	0	1003
2020.12.02	19:00:00	20.04438	20.06276	20.03919	20.04307	2680	0	1007
2020.12.02	20:00:00	20.04293	20.06615	20.03973	20.06613	2494	0	1010
2020.12.02	21:00:00	20.06624	20.07701	20.01198	20.01389	2905	0	1009
2020.12.02	22:00:00	20.01375	20.02631	19.99799	20.00109	1493	0	1003
2020.12.02	23:00:00	20.00038	20.00109	19.95230	19.96140	797	0	1160
2020.12.03	00:00:00	19.98460	19.98670	19.96498	19.96870	185	0	1372
2020.12.03	01:00:00	19.96959	19.99409	19.96840	19.99098	544	0	1152
2020.12.03	02:00:00	19.99147	20.02327	19.99147	20.02327	712	0	1033
2020.12.03	03:00:00	20.02327	20.02327	19.99482	20.00477	789	0	1013
2020.12.03	04:00:00	20.00448	20.01448	19.99338	19.99358	1045	0	1043
2020.12.03	05:00:00	19.99308	19.99728	19.97828	19.98488	771	0	1062
2020.12.03	06:00:00	19.98458	20.01940	19.98248	20.00323	545	0	1034
2020.12.03	07:00:00	20.00323	20.01580	19.99118	19.99878	397	0	1054
2020.12.03	08:00:00	19.99878	20.00815	19.98348	19.98348	616	0	1031
2020.12.03	09:00:00	19.98358	19.98808	19.95755	19.96171	1393	0	1013
2020.12.03	10:00:00	19.96212	19.98968	19.95518	19.98037	2750	0	1002
2020.12.03	11:00:00	19.98019	20.02007	19.95541	19.97767	4572	0	1000
2020.12.03	12:00:00	19.97818	20.02028	19.97013	19.99629	3497	0	1001
2020.12.03	13:00:00	19.99559	19.99757	19.95511	19.96818	3886	0	1006
2020.12.03	14:00:00	19.96847	19.97616	19.88218	19.88368	3711	0	1000
2020.12.03	15:00:00	19.88338	19.92028	19.85544	19.90550	4826	0	1000
2020.12.03	16:00:00	19.90552	19.94949	19.88838	19.90280	5992	0	1002
2020.12.03	17:00:00	19.90268	19.92767	19.86440	19.87730	5378	0	1000
2020.12.03	18:00:00	19.87878	19.91098	19.86668	19.88322	4472	0	1000
2020.12.03	19:00:00	19.88388	19.91480	19.87298	19.87348	3728	0	1000
2020.12.03	20:00:00	19.87328	19.88457	19.85674	19.88134	3205	0	1001
2020.12.03	21:00:00	19.88119	19.91365	19.86463	19.88866	3336	0	1001
2020.12.03	22:00:00	19.88832	19.93691	19.86858	19.89020	5190	0	1000
2020.12.03	23:00:00	19.89000	19.91489	19.87400	19.88420	1173	0	1160
2020.12.04	00:00:00	19.89198	19.91388	19.88128	19.89450	273	0	1314
2020.12.04	01:00:00	19.89450	19.90850	19.87808	19.90098	556	0	1113
2020.12.04	02:00:00	19.90067	19.90337	19.87780	19.88635	1081	0	1052
2020.12.04	03:00:00	19.88889	19.90412	19.87968	19.89498	1103	0	1106
2020.12.04	04:00:00	19.89470	19.90259	19.87928	19.87948	744	0	1122
2020.12.04	05:00:00	19.87979	19.88228	19.86177	19.86637	705	0	1045
2020.12.04	06:00:00	19.86740	19.87240	19.86138	19.86956	580	0	1072
2020.12.04	07:00:00	19.86918	19.87125	19.84638	19.85098	572	0	1064
2020.12.04	08:00:00	19.85117	19.86088	19.83540	19.83838	887	0	1052
