<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.08.18	16:00:00	115.35	116.86	115.28	116.74	466	0	120
2020.08.18	17:00:00	116.77	116.77	115.60	116.05	101	0	120
2020.08.18	18:00:00	116.03	117.54	115.88	117.34	101	0	120
2020.08.18	19:00:00	117.44	117.98	116.89	117.71	79	0	120
2020.08.18	20:00:00	117.69	118.65	117.59	117.71	134	0	120
2020.08.19	15:00:00	118.30	118.47	117.41	118.12	72	0	120
2020.08.19	16:00:00	118.12	118.12	118.00	118.05	26	0	120
2020.08.19	17:00:00	118.05	118.13	117.63	117.98	62	0	120
2020.08.19	18:00:00	117.98	118.28	117.66	117.66	41	0	120
2020.08.19	19:00:00	117.68	117.81	117.49	117.66	34	0	120
2020.08.19	20:00:00	117.66	118.51	117.64	118.46	79	0	120
2020.08.20	15:00:00	118.47	118.69	117.80	118.49	82	0	120
2020.08.20	16:00:00	118.59	118.62	117.51	117.75	57	0	120
2020.08.20	17:00:00	117.83	118.03	116.19	116.59	104	0	120
2020.08.20	18:00:00	116.59	116.94	116.34	116.79	114	0	120
2020.08.20	19:00:00	116.82	116.82	115.73	116.03	84	0	120
2020.08.20	20:00:00	116.03	117.61	116.03	117.41	178	0	120
2020.08.21	15:00:00	117.38	117.72	116.14	117.43	200	0	120
2020.08.21	16:00:00	117.38	117.38	116.07	116.09	123	0	120
2020.08.21	17:00:00	116.04	116.59	114.78	114.78	47	0	120
2020.08.21	18:00:00	114.78	115.82	114.51	115.48	130	0	120
2020.08.21	19:00:00	115.40	115.45	114.59	115.08	88	0	120
2020.08.21	20:00:00	115.08	115.28	113.37	113.37	131	0	120
2020.08.24	15:00:00	114.18	115.86	113.14	115.84	179	0	120
2020.08.24	16:00:00	115.84	116.13	114.19	114.87	194	0	120
2020.08.24	17:00:00	114.89	115.18	114.43	114.48	70	0	120
2020.08.24	18:00:00	114.53	114.58	113.48	114.38	80	0	120
2020.08.24	19:00:00	114.43	114.51	113.63	114.36	77	0	120
2020.08.24	20:00:00	114.36	116.65	113.90	115.77	159	0	120
2020.08.25	15:00:00	115.95	116.12	115.12	115.59	103	0	120
2020.08.25	16:00:00	115.56	115.76	114.66	115.15	352	0	120
2020.08.25	17:00:00	115.22	115.49	114.98	114.98	76	0	120
2020.08.25	18:00:00	114.96	115.18	114.88	114.96	25	0	120
2020.08.25	19:00:00	114.96	115.59	114.96	115.13	51	0	120
2020.08.25	20:00:00	115.18	115.20	114.40	114.79	91	0	120
2020.08.26	15:00:00	114.70	115.07	114.02	114.24	133	0	120
2020.08.26	16:00:00	114.19	114.19	113.56	113.61	58	0	120
2020.08.26	17:00:00	113.71	114.56	113.71	113.80	57	0	120
2020.08.26	18:00:00	113.85	113.85	113.54	113.68	75	0	120
2020.08.26	19:00:00	113.68	113.93	113.56	113.56	62	0	120
2020.08.26	20:00:00	113.56	113.56	112.54	112.84	130	0	120
2020.08.27	15:00:00	112.99	113.74	112.99	113.70	122	0	120
2020.08.27	16:00:00	113.70	113.70	112.77	112.97	60	0	120
2020.08.27	17:00:00	112.92	112.92	111.87	112.72	69	0	120
2020.08.27	18:00:00	112.75	112.94	111.99	112.17	86	0	120
2020.08.27	19:00:00	112.17	112.31	111.92	112.14	85	0	120
2020.08.27	20:00:00	112.14	112.29	111.61	111.75	68	0	120
2020.08.28	15:00:00	112.10	113.00	111.66	112.66	128	0	120
2020.08.28	16:00:00	112.64	113.18	112.59	112.76	116	0	120
2020.08.28	17:00:00	112.74	113.18	112.64	113.18	65	0	120
2020.08.28	18:00:00	113.18	114.11	112.93	113.98	88	0	120
2020.08.28	19:00:00	113.98	114.67	113.84	114.42	117	0	120
2020.08.28	20:00:00	114.42	114.45	113.57	113.65	115	0	120
2020.08.31	15:00:00	113.83	113.97	112.80	113.42	160	0	120
2020.08.31	16:00:00	113.37	113.37	113.00	113.05	46	0	120
2020.08.31	17:00:00	113.05	113.64	112.56	113.52	89	0	120
2020.08.31	18:00:00	113.52	113.86	113.10	113.57	82	0	120
2020.08.31	19:00:00	113.54	113.66	113.06	113.08	74	0	120
2020.08.31	20:00:00	113.08	113.42	112.84	113.03	91	0	120
2020.09.01	15:00:00	113.48	114.70	111.67	111.80	154	0	120
2020.09.01	16:00:00	111.82	111.82	109.99	110.65	153	0	120
2020.09.01	17:00:00	110.85	111.77	110.80	110.97	82	0	120
