<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.01.25	17:00:00	1.21379	1.21505	1.21325	1.21460	5946	0	44
2021.01.25	18:00:00	1.21464	1.21473	1.21307	1.21373	5139	0	44
2021.01.25	19:00:00	1.21373	1.21475	1.21330	1.21366	3645	0	44
2021.01.25	20:00:00	1.21366	1.21439	1.21354	1.21400	2363	0	44
2021.01.25	21:00:00	1.21400	1.21414	1.21319	1.21320	2434	0	44
2021.01.25	22:00:00	1.21319	1.21386	1.21318	1.21365	1887	0	44
2021.01.25	23:00:00	1.21362	1.21441	1.21315	1.21427	962	0	55
2021.01.26	00:00:00	1.21325	1.21447	1.21246	1.21366	412	0	102
2021.01.26	01:00:00	1.21366	1.21441	1.21325	1.21424	886	0	55
2021.01.26	02:00:00	1.21426	1.21442	1.21386	1.21397	1278	0	50
2021.01.26	03:00:00	1.21398	1.21412	1.21341	1.21386	1579	0	49
2021.01.26	04:00:00	1.21386	1.21420	1.21361	1.21399	1592	0	46
2021.01.26	05:00:00	1.21399	1.21406	1.21322	1.21342	1306	0	49
2021.01.26	06:00:00	1.21342	1.21379	1.21277	1.21292	1532	0	47
2021.01.26	07:00:00	1.21294	1.21331	1.21281	1.21319	1696	0	45
2021.01.26	08:00:00	1.21319	1.21331	1.21185	1.21219	2196	0	44
2021.01.26	09:00:00	1.21217	1.21278	1.21017	1.21046	3948	0	45
2021.01.26	10:00:00	1.21044	1.21173	1.21037	1.21164	4561	0	45
2021.01.26	11:00:00	1.21164	1.21478	1.21159	1.21430	4761	0	44
2021.01.26	12:00:00	1.21427	1.21437	1.21295	1.21420	3791	0	44
2021.01.26	13:00:00	1.21420	1.21519	1.21410	1.21497	3702	0	45
2021.01.26	14:00:00	1.21497	1.21721	1.21460	1.21641	4341	0	44
2021.01.26	15:00:00	1.21642	1.21725	1.21588	1.21684	3939	0	44
2021.01.26	16:00:00	1.21683	1.21843	1.21646	1.21772	5020	0	44
2021.01.26	17:00:00	1.21771	1.21959	1.21734	1.21903	5180	0	44
2021.01.26	18:00:00	1.21902	1.21921	1.21776	1.21888	4433	0	44
2021.01.26	19:00:00	1.21888	1.21891	1.21785	1.21796	2991	0	47
2021.01.26	20:00:00	1.21797	1.21833	1.21749	1.21766	2353	0	47
2021.01.26	21:00:00	1.21766	1.21795	1.21695	1.21721	1805	0	46
2021.01.26	22:00:00	1.21721	1.21753	1.21705	1.21736	1453	0	48
2021.01.26	23:00:00	1.21735	1.21790	1.21678	1.21786	1805	0	53
2021.01.27	00:00:00	1.21749	1.21893	1.21629	1.21748	582	0	85
2021.01.27	01:00:00	1.21746	1.21814	1.21632	1.21803	717	0	58
