<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.10	09:00:00	26.5209	26.5554	26.5149	26.5394	1221	0	332
2020.06.10	10:00:00	26.5377	26.5985	26.5167	26.5662	2968	0	262
2020.06.10	11:00:00	26.5654	26.6108	26.5349	26.5720	2576	0	272
2020.06.10	12:00:00	26.5721	26.6389	26.5402	26.6182	873	0	272
2020.06.10	13:00:00	26.6188	26.6651	26.5829	26.5889	1828	0	262
2020.06.10	14:00:00	26.5864	26.6309	26.5787	26.5839	2380	0	262
2020.06.10	15:00:00	26.5849	26.6159	26.5766	26.5869	2121	0	294
2020.06.10	16:00:00	26.5859	26.6239	26.5678	26.5726	5698	0	322
2020.06.10	17:00:00	26.5727	26.6039	26.5390	26.5678	3415	0	256
2020.06.10	18:00:00	26.5686	26.5709	26.5339	26.5359	980	0	281
2020.06.10	19:00:00	26.5359	26.5549	26.5319	26.5339	1146	0	272
2020.06.10	20:00:00	26.5341	26.5689	26.5340	26.5522	241	0	322
2020.06.10	21:00:00	26.5389	26.5693	26.5117	26.5219	1093	0	283
2020.06.10	22:00:00	26.5219	26.5398	26.5189	26.5219	1678	0	302
2020.06.10	23:00:00	26.5218	26.5389	26.5188	26.5277	1780	0	439
2020.06.11	00:00:00	26.5069	26.5239	26.5039	26.5039	21	0	602
2020.06.11	01:00:00	26.5038	26.5147	26.4997	26.5097	163	0	842
2020.06.11	02:00:00	26.5121	26.5225	26.5039	26.5049	130	0	782
2020.06.11	03:00:00	26.5049	26.5355	26.5040	26.5329	129	0	685
2020.06.11	04:00:00	26.5321	26.5321	26.5219	26.5307	325	0	667
2020.06.11	05:00:00	26.5306	26.5388	26.5301	26.5385	322	0	471
2020.06.11	06:00:00	26.5384	26.5819	26.5384	26.5761	428	0	374
2020.06.11	07:00:00	26.5761	26.5885	26.5607	26.5715	347	0	536
2020.06.11	08:00:00	26.5718	26.5953	26.5639	26.5872	179	0	420
2020.06.11	09:00:00	26.5870	26.6230	26.5518	26.5520	1313	0	263
2020.06.11	10:00:00	26.5513	26.6909	26.5479	26.6279	2719	0	272
2020.06.11	11:00:00	26.6279	26.6491	26.5645	26.6019	3124	0	266
2020.06.11	12:00:00	26.6019	26.6059	26.5619	26.5849	2519	0	300
2020.06.11	13:00:00	26.5849	26.6219	26.5584	26.5878	2299	0	268
2020.06.11	14:00:00	26.5878	26.6389	26.5809	26.6189	2528	0	286
2020.06.11	15:00:00	26.6189	26.6769	26.6183	26.6658	1510	0	294
2020.06.11	16:00:00	26.6666	26.7089	26.6497	26.6719	6653	0	252
2020.06.11	17:00:00	26.6719	26.7069	26.6329	26.6712	1239	0	269
2020.06.11	18:00:00	26.6706	26.7069	26.6519	26.7039	1111	0	297
2020.06.11	19:00:00	26.7039	26.7590	26.6899	26.7379	590	0	243
2020.06.11	20:00:00	26.7351	26.7429	26.7239	26.7316	166	0	285
2020.06.11	21:00:00	26.7319	26.7437	26.7248	26.7294	235	0	329
2020.06.11	22:00:00	26.7294	26.7392	26.7258	26.7309	127	0	324
2020.06.11	23:00:00	26.7379	26.7479	26.6666	26.6977	229	0	288
2020.06.12	00:00:00	26.6686	26.7349	26.6553	26.7349	124	0	582
2020.06.12	01:00:00	26.6863	26.6970	26.6732	26.6839	660	0	996
2020.06.12	02:00:00	26.6839	26.6904	26.6830	26.6855	144	0	921
2020.06.12	03:00:00	26.6815	26.7113	26.6707	26.6968	619	0	710
2020.06.12	04:00:00	26.6968	26.7279	26.6958	26.7260	1387	0	437
2020.06.12	05:00:00	26.7260	26.7305	26.6729	26.7144	1052	0	305
2020.06.12	06:00:00	26.7136	26.7195	26.6927	26.6991	992	0	341
2020.06.12	07:00:00	26.6991	26.7050	26.6580	26.6612	182	0	307
2020.06.12	08:00:00	26.6612	26.6663	26.6399	26.6413	123	0	835
2020.06.12	09:00:00	26.6404	26.7749	26.6404	26.7699	831	0	270
2020.06.12	10:00:00	26.7699	26.7850	26.6276	26.6509	2435	0	278
2020.06.12	11:00:00	26.6500	26.6609	26.6009	26.6323	2207	0	291
2020.06.12	12:00:00	26.6323	26.6756	26.6010	26.6239	1567	0	270
2020.06.12	13:00:00	26.6260	26.7089	26.6236	26.7031	3167	0	326
2020.06.12	14:00:00	26.7035	26.7189	26.6439	26.6619	2064	0	291
2020.06.12	15:00:00	26.6619	26.6908	26.6420	26.6569	2423	0	247
2020.06.12	16:00:00	26.6579	26.6849	26.6275	26.6719	6615	0	295
2020.06.12	17:00:00	26.6719	26.7769	26.6310	26.7449	3120	0	279
2020.06.12	18:00:00	26.7430	26.7608	26.6594	26.7049	2509	0	262
2020.06.12	19:00:00	26.7059	26.7432	26.7016	26.7209	717	0	329
2020.06.12	20:00:00	26.7209	26.7413	26.7202	26.7413	527	0	400
2020.06.12	21:00:00	26.7418	26.7429	26.7120	26.7266	464	0	384
2020.06.12	22:00:00	26.7256	26.7257	26.6953	26.6999	357	0	496
2020.06.12	23:00:00	26.6999	26.7268	26.6678	26.6678	468	0	443
2020.06.15	01:00:00	26.7122	26.7185	26.7122	26.7175	34	0	1157
2020.06.15	02:00:00	26.7175	26.7195	26.7146	26.7155	562	0	1145
2020.06.15	03:00:00	26.7128	26.7654	26.7115	26.7513	279	0	567
2020.06.15	04:00:00	26.7522	26.7992	26.7259	26.7259	223	0	389
2020.06.15	05:00:00	26.7269	26.7339	26.7209	26.7308	113	0	902
2020.06.15	06:00:00	26.7312	26.7339	26.7265	26.7270	53	0	902
2020.06.15	07:00:00	26.7318	26.7469	26.7275	26.7418	282	0	750
2020.06.15	08:00:00	26.7418	26.7995	26.7365	26.7995	459	0	412
2020.06.15	09:00:00	26.8004	26.8546	26.8004	26.8209	995	0	247
2020.06.15	10:00:00	26.8219	26.8612	26.7339	26.7659	1397	0	270
2020.06.15	11:00:00	26.7669	26.7829	26.6869	26.7114	8306	0	334
2020.06.15	12:00:00	26.7129	26.7649	26.6949	26.7209	3285	0	278
2020.06.15	13:00:00	26.7229	26.7239	26.6869	26.6919	1042	0	292
2020.06.15	14:00:00	26.6909	26.7059	26.6669	26.6739	1326	0	246
2020.06.15	15:00:00	26.6749	26.7089	26.6569	26.6999	7336	0	333
2020.06.15	16:00:00	26.6969	26.7229	26.6529	26.6589	5124	0	280
2020.06.15	17:00:00	26.6589	26.6629	26.6219	26.6498	6889	0	262
2020.06.15	18:00:00	26.6499	26.7439	26.6382	26.7246	6737	0	256
2020.06.15	19:00:00	26.7247	26.7254	26.6405	26.6431	4816	0	315
2020.06.15	20:00:00	26.6432	26.6758	26.6411	26.6421	1103	0	468
2020.06.15	21:00:00	26.6421	26.6614	26.6109	26.6119	956	0	242
2020.06.15	22:00:00	26.6119	26.6289	26.5929	26.6229	668	0	402
2020.06.15	23:00:00	26.6239	26.6239	26.5749	26.5981	1065	0	501
2020.06.16	00:00:00	26.6134	26.6134	26.6134	26.6134	1	0	527
2020.06.16	01:00:00	26.6037	26.6192	26.6002	26.6131	354	0	920
2020.06.16	02:00:00	26.6133	26.6133	26.6031	26.6038	337	0	922
2020.06.16	03:00:00	26.5994	26.6009	26.5911	26.5915	118	0	540
2020.06.16	04:00:00	26.5915	26.5917	26.5889	26.5890	22	0	467
2020.06.16	05:00:00	26.5890	26.5893	26.5588	26.5605	85	0	398
2020.06.16	06:00:00	26.5604	26.5609	26.5571	26.5590	262	0	380
2020.06.16	07:00:00	26.5590	26.5871	26.5539	26.5648	358	0	290
2020.06.16	08:00:00	26.5649	26.5649	26.5601	26.5632	146	0	409
2020.06.16	09:00:00	26.5631	26.6597	26.5631	26.6597	2110	0	246
2020.06.16	10:00:00	26.6593	26.6859	26.6009	26.6304	5213	0	266
2020.06.16	11:00:00	26.6304	26.6539	26.5457	26.5739	2198	0	282
2020.06.16	12:00:00	26.5749	26.6055	26.5606	26.5612	1713	0	262
2020.06.16	13:00:00	26.5612	26.5844	26.5570	26.5699	1740	0	256
2020.06.16	14:00:00	26.5699	26.5779	26.5417	26.5479	4053	0	270
2020.06.16	15:00:00	26.5499	26.5509	26.5179	26.5229	5690	0	291
2020.06.16	16:00:00	26.5259	26.5496	26.5109	26.5159	3233	0	245
2020.06.16	17:00:00	26.5159	26.6152	26.5087	26.5989	3501	0	264
2020.06.16	18:00:00	26.6029	26.6335	26.5840	26.6065	3821	0	300
2020.06.16	19:00:00	26.6099	26.6209	26.6055	26.6199	142	0	328
2020.06.16	20:00:00	26.6199	26.6299	26.6159	26.6229	65	0	345
2020.06.16	21:00:00	26.6259	26.6317	26.5809	26.6019	1599	0	404
2020.06.16	22:00:00	26.6019	26.6219	26.5777	26.5889	469	0	312
2020.06.16	23:00:00	26.5879	26.6037	26.5738	26.5837	583	0	272
2020.06.17	00:00:00	26.5618	26.5779	26.5618	26.5696	7	0	542
2020.06.17	01:00:00	26.5696	26.5719	26.5639	26.5667	210	0	803
2020.06.17	02:00:00	26.5667	26.5759	26.5649	26.5687	135	0	769
2020.06.17	03:00:00	26.5687	26.5729	26.5397	26.5609	99	0	410
2020.06.17	04:00:00	26.5589	26.5749	26.5389	26.5529	343	0	740
2020.06.17	05:00:00	26.5529	26.5615	26.5497	26.5589	95	0	911
2020.06.17	06:00:00	26.5589	26.5693	26.5534	26.5609	202	0	868
2020.06.17	07:00:00	26.5594	26.5629	26.5399	26.5535	797	0	812
2020.06.17	08:00:00	26.5539	26.5611	26.5412	26.5539	614	0	713
2020.06.17	09:00:00	26.5504	26.5697	26.5137	26.5617	1369	0	275
2020.06.17	10:00:00	26.5617	26.5659	26.5079	26.5299	1102	0	255
2020.06.17	11:00:00	26.5309	26.5519	26.5179	26.5477	2199	0	295
2020.06.17	12:00:00	26.5477	26.5711	26.5298	26.5669	2100	0	264
2020.06.17	13:00:00	26.5668	26.5789	26.5249	26.5269	1093	0	262
2020.06.17	14:00:00	26.5269	26.5639	26.5119	26.5199	5930	0	262
2020.06.17	15:00:00	26.5239	26.5727	26.5137	26.5677	4821	0	288
2020.06.17	16:00:00	26.5677	26.6028	26.5637	26.5972	1903	0	297
2020.06.17	17:00:00	26.5973	26.6219	26.5579	26.5849	3872	0	266
2020.06.17	18:00:00	26.5809	26.6069	26.5579	26.5729	984	0	292
2020.06.17	19:00:00	26.5726	26.5769	26.5689	26.5709	133	0	438
2020.06.17	20:00:00	26.5709	26.5730	26.5569	26.5579	77	0	357
2020.06.17	21:00:00	26.5579	26.5794	26.5509	26.5629	489	0	332
2020.06.17	22:00:00	26.5619	26.5784	26.5549	26.5738	192	0	320
2020.06.17	23:00:00	26.5738	26.5991	26.5370	26.5683	521	0	261
2020.06.18	00:00:00	26.5186	26.5633	26.5163	26.5376	240	0	488
2020.06.18	01:00:00	26.5344	26.5893	26.5336	26.5598	293	0	438
2020.06.18	02:00:00	26.5610	26.5629	26.5590	26.5611	48	0	434
2020.06.18	03:00:00	26.5581	26.5956	26.5523	26.5646	614	0	327
2020.06.18	04:00:00	26.5646	26.5747	26.5527	26.5584	370	0	492
2020.06.18	05:00:00	26.5597	26.5751	26.5553	26.5744	306	0	525
2020.06.18	06:00:00	26.5744	26.5744	26.5537	26.5599	197	0	568
2020.06.18	07:00:00	26.5599	26.5599	26.5507	26.5580	483	0	470
2020.06.18	08:00:00	26.5580	26.5673	26.5552	26.5667	660	0	474
2020.06.18	09:00:00	26.5667	26.5879	26.5595	26.5854	848	0	320
2020.06.18	10:00:00	26.5852	26.5871	26.5498	26.5612	1635	0	296
2020.06.18	11:00:00	26.5612	26.5929	26.5573	26.5889	1512	0	272
2020.06.18	12:00:00	26.5888	26.6009	26.5700	26.6009	798	0	292
2020.06.18	13:00:00	26.5999	26.6208	26.5912	26.5912	184	0	285
2020.06.18	14:00:00	26.5905	26.6542	26.5826	26.6489	1456	0	308
