<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.03	08:00:00	0.66224	0.66287	0.66210	0.66281	2038	0	36
2020.12.03	09:00:00	0.66281	0.66401	0.66274	0.66382	2575	0	36
2020.12.03	10:00:00	0.66382	0.66411	0.66288	0.66397	3167	0	36
2020.12.03	11:00:00	0.66397	0.66422	0.66267	0.66319	2925	0	36
2020.12.03	12:00:00	0.66318	0.66324	0.66240	0.66256	2258	0	36
2020.12.03	13:00:00	0.66256	0.66259	0.66186	0.66212	2586	0	36
2020.12.03	14:00:00	0.66212	0.66243	0.66157	0.66171	2629	0	36
2020.12.03	15:00:00	0.66170	0.66247	0.66136	0.66213	2864	0	36
2020.12.03	16:00:00	0.66213	0.66286	0.66161	0.66259	3668	0	36
2020.12.03	17:00:00	0.66259	0.66294	0.66139	0.66280	3522	0	36
2020.12.03	18:00:00	0.66277	0.66325	0.66226	0.66281	2775	0	36
2020.12.03	19:00:00	0.66281	0.66342	0.66258	0.66337	1913	0	36
2020.12.03	20:00:00	0.66335	0.66398	0.66329	0.66344	1350	0	36
2020.12.03	21:00:00	0.66344	0.66407	0.66343	0.66350	1050	0	36
2020.12.03	22:00:00	0.66352	0.66359	0.66228	0.66277	2392	0	36
2020.12.03	23:00:00	0.66277	0.66317	0.66251	0.66262	892	0	37
2020.12.04	00:00:00	0.66249	0.66292	0.66193	0.66228	720	0	47
2020.12.04	01:00:00	0.66231	0.66282	0.66227	0.66230	1651	0	37
2020.12.04	02:00:00	0.66229	0.66273	0.66199	0.66223	2285	0	36
2020.12.04	03:00:00	0.66222	0.66233	0.66145	0.66187	3721	0	36
2020.12.04	04:00:00	0.66189	0.66207	0.66149	0.66192	2527	0	36
2020.12.04	05:00:00	0.66192	0.66212	0.66114	0.66126	1844	0	36
2020.12.04	06:00:00	0.66126	0.66166	0.66119	0.66156	1250	0	36
2020.12.04	07:00:00	0.66157	0.66173	0.66115	0.66115	1999	0	36
2020.12.04	08:00:00	0.66114	0.66188	0.66104	0.66171	1855	0	36
2020.12.04	09:00:00	0.66173	0.66182	0.66138	0.66170	2221	0	36
2020.12.04	10:00:00	0.66170	0.66216	0.66062	0.66078	2898	0	36
2020.12.04	11:00:00	0.66078	0.66189	0.66040	0.66188	3199	0	36
2020.12.04	12:00:00	0.66189	0.66189	0.66056	0.66085	2713	0	36
2020.12.04	13:00:00	0.66086	0.66114	0.66007	0.66018	2274	0	36
2020.12.04	14:00:00	0.66019	0.66025	0.65949	0.65964	2534	0	36
2020.12.04	15:00:00	0.65964	0.66084	0.65961	0.66071	4309	0	36
2020.12.04	16:00:00	0.66072	0.66140	0.66027	0.66137	4979	0	36
2020.12.04	17:00:00	0.66137	0.66228	0.66081	0.66208	4274	0	36
2020.12.04	18:00:00	0.66208	0.66270	0.66184	0.66239	2315	0	36
2020.12.04	19:00:00	0.66239	0.66242	0.66157	0.66186	1614	0	36
2020.12.04	20:00:00	0.66186	0.66252	0.66182	0.66207	1223	0	36
2020.12.04	21:00:00	0.66207	0.66226	0.66170	0.66223	1606	0	36
2020.12.04	22:00:00	0.66223	0.66230	0.66167	0.66223	1593	0	36
2020.12.04	23:00:00	0.66224	0.66259	0.66198	0.66209	1021	0	36
2020.12.07	00:00:00	0.66180	0.66252	0.66165	0.66182	2202	0	68
