<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	14:30:00	1.69788	1.69791	1.69719	1.69739	74	0	46
2020.12.10	14:31:00	1.69738	1.69769	1.69733	1.69766	69	0	49
2020.12.10	14:32:00	1.69767	1.69773	1.69742	1.69744	86	0	44
2020.12.10	14:33:00	1.69743	1.69773	1.69731	1.69761	86	0	48
2020.12.10	14:34:00	1.69760	1.69768	1.69719	1.69730	71	0	48
2020.12.10	14:35:00	1.69730	1.69736	1.69715	1.69719	89	0	48
2020.12.10	14:36:00	1.69720	1.69737	1.69719	1.69731	64	0	48
2020.12.10	14:37:00	1.69730	1.69730	1.69685	1.69700	109	0	50
2020.12.10	14:38:00	1.69701	1.69744	1.69701	1.69723	86	0	49
2020.12.10	14:39:00	1.69722	1.69723	1.69660	1.69666	98	0	45
2020.12.10	14:40:00	1.69670	1.69692	1.69660	1.69670	77	0	53
2020.12.10	14:41:00	1.69672	1.69674	1.69636	1.69636	50	0	52
2020.12.10	14:42:00	1.69630	1.69633	1.69597	1.69617	69	0	49
2020.12.10	14:43:00	1.69617	1.69656	1.69603	1.69613	75	0	47
2020.12.10	14:44:00	1.69610	1.69633	1.69581	1.69588	142	0	46
2020.12.10	14:45:00	1.69588	1.69650	1.69575	1.69620	127	0	44
2020.12.10	14:46:00	1.69619	1.69655	1.69547	1.69601	212	0	45
2020.12.10	14:47:00	1.69600	1.69860	1.69581	1.69806	249	0	44
2020.12.10	14:48:00	1.69805	1.69806	1.69688	1.69704	212	0	48
2020.12.10	14:49:00	1.69709	1.69740	1.69670	1.69681	195	0	45
2020.12.10	14:50:00	1.69688	1.69712	1.69657	1.69661	170	0	50
2020.12.10	14:51:00	1.69662	1.69723	1.69652	1.69716	160	0	48
2020.12.10	14:52:00	1.69715	1.69730	1.69641	1.69668	161	0	50
2020.12.10	14:53:00	1.69669	1.69679	1.69620	1.69645	171	0	48
2020.12.10	14:54:00	1.69644	1.69659	1.69618	1.69652	155	0	49
2020.12.10	14:55:00	1.69652	1.69780	1.69652	1.69763	188	0	48
2020.12.10	14:56:00	1.69763	1.69765	1.69704	1.69719	183	0	44
2020.12.10	14:57:00	1.69718	1.69771	1.69714	1.69737	146	0	46
2020.12.10	14:58:00	1.69737	1.69780	1.69693	1.69731	160	0	47
2020.12.10	14:59:00	1.69730	1.69743	1.69709	1.69734	86	0	45
2020.12.10	15:00:00	1.69732	1.69820	1.69724	1.69812	154	0	48
