<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	14:45:00	0.95709	0.95753	0.95709	0.95741	74	0	20
2020.12.10	14:46:00	0.95741	0.95748	0.95728	0.95730	135	0	20
2020.12.10	14:47:00	0.95732	0.95769	0.95722	0.95747	129	0	20
2020.12.10	14:48:00	0.95747	0.95751	0.95706	0.95717	109	0	20
2020.12.10	14:49:00	0.95717	0.95729	0.95712	0.95720	84	0	20
2020.12.10	14:50:00	0.95720	0.95724	0.95709	0.95716	86	0	20
2020.12.10	14:51:00	0.95715	0.95725	0.95706	0.95712	86	0	21
2020.12.10	14:52:00	0.95710	0.95712	0.95685	0.95690	86	0	20
2020.12.10	14:53:00	0.95690	0.95701	0.95663	0.95671	89	0	20
2020.12.10	14:54:00	0.95671	0.95677	0.95665	0.95673	63	0	20
2020.12.10	14:55:00	0.95675	0.95693	0.95675	0.95687	120	0	20
2020.12.10	14:56:00	0.95686	0.95687	0.95661	0.95665	121	0	20
2020.12.10	14:57:00	0.95664	0.95668	0.95647	0.95648	113	0	20
2020.12.10	14:58:00	0.95648	0.95653	0.95641	0.95648	93	0	20
2020.12.10	14:59:00	0.95648	0.95654	0.95645	0.95654	62	0	21
2020.12.10	15:00:00	0.95653	0.95672	0.95653	0.95666	96	0	21
