<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	12:57:00	1.27824	1.27838	1.27818	1.27824	34	0	14
2020.12.10	12:58:00	1.27826	1.27833	1.27817	1.27821	40	0	14
2020.12.10	12:59:00	1.27821	1.27831	1.27821	1.27830	33	0	14
2020.12.10	13:00:00	1.27831	1.27834	1.27818	1.27828	33	0	14
2020.12.10	13:01:00	1.27828	1.27841	1.27827	1.27837	33	0	14
2020.12.10	13:02:00	1.27837	1.27837	1.27824	1.27828	21	0	14
2020.12.10	13:03:00	1.27828	1.27844	1.27813	1.27841	22	0	14
2020.12.10	13:04:00	1.27841	1.27844	1.27821	1.27821	39	0	14
2020.12.10	13:05:00	1.27821	1.27827	1.27821	1.27824	19	0	14
2020.12.10	13:06:00	1.27826	1.27830	1.27821	1.27830	18	0	15
2020.12.10	13:07:00	1.27830	1.27830	1.27821	1.27821	16	0	14
2020.12.10	13:08:00	1.27821	1.27825	1.27814	1.27814	24	0	14
2020.12.10	13:09:00	1.27814	1.27839	1.27813	1.27829	37	0	14
2020.12.10	13:10:00	1.27829	1.27829	1.27814	1.27816	11	0	14
2020.12.10	13:11:00	1.27816	1.27821	1.27813	1.27813	21	0	14
2020.12.10	13:12:00	1.27811	1.27816	1.27795	1.27797	30	0	14
2020.12.10	13:13:00	1.27796	1.27811	1.27796	1.27811	27	0	14
2020.12.10	13:14:00	1.27811	1.27819	1.27807	1.27811	52	0	14
2020.12.10	13:15:00	1.27811	1.27812	1.27802	1.27803	22	0	14
2020.12.10	13:16:00	1.27803	1.27809	1.27796	1.27802	37	0	14
2020.12.10	13:17:00	1.27802	1.27809	1.27802	1.27803	18	0	14
2020.12.10	13:18:00	1.27803	1.27833	1.27803	1.27828	48	0	14
2020.12.10	13:19:00	1.27828	1.27831	1.27824	1.27824	38	0	15
2020.12.10	13:20:00	1.27826	1.27826	1.27804	1.27804	29	0	14
2020.12.10	13:21:00	1.27807	1.27816	1.27807	1.27811	19	0	15
2020.12.10	13:22:00	1.27811	1.27814	1.27804	1.27804	21	0	14
2020.12.10	13:23:00	1.27804	1.27806	1.27802	1.27802	17	0	15
2020.12.10	13:24:00	1.27802	1.27812	1.27796	1.27802	37	0	14
2020.12.10	13:25:00	1.27802	1.27818	1.27799	1.27816	33	0	14
2020.12.10	13:26:00	1.27814	1.27826	1.27812	1.27818	33	0	14
2020.12.10	13:27:00	1.27818	1.27829	1.27814	1.27814	32	0	14
2020.12.10	13:28:00	1.27814	1.27821	1.27809	1.27821	23	0	14
2020.12.10	13:29:00	1.27821	1.27821	1.27814	1.27817	28	0	14
2020.12.10	13:30:00	1.27817	1.27824	1.27802	1.27803	30	0	14
2020.12.10	13:31:00	1.27804	1.27806	1.27793	1.27802	28	0	14
2020.12.10	13:32:00	1.27804	1.27804	1.27793	1.27802	26	0	14
2020.12.10	13:33:00	1.27802	1.27823	1.27802	1.27823	26	0	14
2020.12.10	13:34:00	1.27823	1.27823	1.27819	1.27823	8	0	14
2020.12.10	13:35:00	1.27821	1.27824	1.27818	1.27824	41	0	14
2020.12.10	13:36:00	1.27821	1.27839	1.27821	1.27839	43	0	14
2020.12.10	13:37:00	1.27837	1.27851	1.27830	1.27840	50	0	14
2020.12.10	13:38:00	1.27840	1.27854	1.27836	1.27850	29	0	14
2020.12.10	13:39:00	1.27850	1.27858	1.27846	1.27851	33	0	14
2020.12.10	13:40:00	1.27851	1.27855	1.27836	1.27836	22	0	14
2020.12.10	13:41:00	1.27836	1.27851	1.27829	1.27841	44	0	14
2020.12.10	13:42:00	1.27841	1.27847	1.27834	1.27834	20	0	14
2020.12.10	13:43:00	1.27834	1.27841	1.27831	1.27831	11	0	14
2020.12.10	13:44:00	1.27829	1.27846	1.27829	1.27846	30	0	14
2020.12.10	13:45:00	1.27846	1.27848	1.27829	1.27829	37	0	14
2020.12.10	13:46:00	1.27829	1.27841	1.27829	1.27838	19	0	14
2020.12.10	13:47:00	1.27837	1.27848	1.27834	1.27838	34	0	14
2020.12.10	13:48:00	1.27838	1.27839	1.27831	1.27834	10	0	14
2020.12.10	13:49:00	1.27834	1.27846	1.27834	1.27843	43	0	14
2020.12.10	13:50:00	1.27843	1.27877	1.27840	1.27860	64	0	14
2020.12.10	13:51:00	1.27860	1.27860	1.27821	1.27821	49	0	14
2020.12.10	13:52:00	1.27820	1.27829	1.27809	1.27821	49	0	14
2020.12.10	13:53:00	1.27821	1.27836	1.27821	1.27836	22	0	14
2020.12.10	13:54:00	1.27836	1.27841	1.27833	1.27833	18	0	15
2020.12.10	13:55:00	1.27833	1.27844	1.27833	1.27841	8	0	14
2020.12.10	13:56:00	1.27841	1.27848	1.27838	1.27844	19	0	14
