<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	13:39:00	21.7527	21.7528	21.7487	21.7506	30	0	237
2020.12.10	13:40:00	21.7509	21.7530	21.7509	21.7516	50	0	252
2020.12.10	13:41:00	21.7514	21.7538	21.7511	21.7516	29	0	254
2020.12.10	13:42:00	21.7513	21.7517	21.7498	21.7506	14	0	258
2020.12.10	13:43:00	21.7506	21.7526	21.7506	21.7517	12	0	256
2020.12.10	13:44:00	21.7516	21.7547	21.7509	21.7547	28	0	246
2020.12.10	13:45:00	21.7547	21.7551	21.7504	21.7504	35	0	237
2020.12.10	13:46:00	21.7506	21.7517	21.7497	21.7506	43	0	239
2020.12.10	13:47:00	21.7505	21.7512	21.7498	21.7506	23	0	249
2020.12.10	13:48:00	21.7502	21.7514	21.7501	21.7514	18	0	247
2020.12.10	13:49:00	21.7513	21.7556	21.7502	21.7556	44	0	254
2020.12.10	13:50:00	21.7556	21.7576	21.7546	21.7563	33	0	256
2020.12.10	13:51:00	21.7560	21.7572	21.7545	21.7545	40	0	255
2020.12.10	13:52:00	21.7546	21.7556	21.7529	21.7556	46	0	252
2020.12.10	13:53:00	21.7557	21.7569	21.7526	21.7536	36	0	234
2020.12.10	13:54:00	21.7546	21.7546	21.7526	21.7546	9	0	248
2020.12.10	13:55:00	21.7536	21.7556	21.7516	21.7536	23	0	238
2020.12.10	13:56:00	21.7526	21.7536	21.7506	21.7526	21	0	248
2020.12.10	13:57:00	21.7516	21.7526	21.7496	21.7506	16	0	248
2020.12.10	13:58:00	21.7496	21.7506	21.7426	21.7446	17	0	248
2020.12.10	13:59:00	21.7446	21.7466	21.7426	21.7466	19	0	238
2020.12.10	14:00:00	21.7456	21.7476	21.7436	21.7446	29	0	248
2020.12.10	14:01:00	21.7456	21.7486	21.7446	21.7476	25	0	248
2020.12.10	14:02:00	21.7476	21.7496	21.7466	21.7476	17	0	258
2020.12.10	14:03:00	21.7476	21.7516	21.7456	21.7516	18	0	258
2020.12.10	14:04:00	21.7516	21.7526	21.7516	21.7517	19	0	258
2020.12.10	14:05:00	21.7526	21.7536	21.7516	21.7536	5	0	259
2020.12.10	14:06:00	21.7536	21.7551	21.7520	21.7547	31	0	255
2020.12.10	14:07:00	21.7547	21.7578	21.7546	21.7556	46	0	208
2020.12.10	14:08:00	21.7556	21.7556	21.7536	21.7556	17	0	248
2020.12.10	14:09:00	21.7556	21.7576	21.7546	21.7576	11	0	258
2020.12.10	14:10:00	21.7586	21.7596	21.7576	21.7596	20	0	258
2020.12.10	14:11:00	21.7596	21.7606	21.7556	21.7576	17	0	258
2020.12.10	14:12:00	21.7576	21.7596	21.7556	21.7596	13	0	258
2020.12.10	14:13:00	21.7586	21.7586	21.7536	21.7556	33	0	258
