<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	14:17:00	0.62593	0.62593	0.62587	0.62587	31	0	48
2020.12.10	14:18:00	0.62587	0.62597	0.62577	0.62577	26	0	46
2020.12.10	14:19:00	0.62577	0.62582	0.62572	0.62577	26	0	46
2020.12.10	14:20:00	0.62572	0.62577	0.62563	0.62567	29	0	46
2020.12.10	14:21:00	0.62567	0.62577	0.62562	0.62574	20	0	46
2020.12.10	14:22:00	0.62577	0.62582	0.62562	0.62562	47	0	46
2020.12.10	14:23:00	0.62562	0.62562	0.62552	0.62558	26	0	46
2020.12.10	14:24:00	0.62558	0.62562	0.62552	0.62554	32	0	46
2020.12.10	14:25:00	0.62553	0.62555	0.62547	0.62554	35	0	47
2020.12.10	14:26:00	0.62555	0.62567	0.62555	0.62567	28	0	48
2020.12.10	14:27:00	0.62567	0.62572	0.62564	0.62572	25	0	46
2020.12.10	14:28:00	0.62572	0.62582	0.62572	0.62580	17	0	47
2020.12.10	14:29:00	0.62580	0.62602	0.62580	0.62599	43	0	47
2020.12.10	14:30:00	0.62599	0.62602	0.62594	0.62599	30	0	47
2020.12.10	14:31:00	0.62598	0.62608	0.62589	0.62607	30	0	47
2020.12.10	14:32:00	0.62607	0.62610	0.62594	0.62597	36	0	47
2020.12.10	14:33:00	0.62598	0.62601	0.62582	0.62590	30	0	47
2020.12.10	14:34:00	0.62590	0.62590	0.62580	0.62582	24	0	48
2020.12.10	14:35:00	0.62582	0.62588	0.62570	0.62572	34	0	47
2020.12.10	14:36:00	0.62572	0.62580	0.62572	0.62577	18	0	48
2020.12.10	14:37:00	0.62577	0.62577	0.62567	0.62572	30	0	47
2020.12.10	14:38:00	0.62572	0.62577	0.62567	0.62572	18	0	48
2020.12.10	14:39:00	0.62570	0.62579	0.62570	0.62572	14	0	48
2020.12.10	14:40:00	0.62572	0.62572	0.62567	0.62572	19	0	49
2020.12.10	14:41:00	0.62572	0.62577	0.62569	0.62572	19	0	48
2020.12.10	14:42:00	0.62572	0.62574	0.62564	0.62572	23	0	47
2020.12.10	14:43:00	0.62572	0.62579	0.62568	0.62569	19	0	46
2020.12.10	14:44:00	0.62570	0.62572	0.62546	0.62550	50	0	50
2020.12.10	14:45:00	0.62549	0.62575	0.62531	0.62542	75	0	51
2020.12.10	14:46:00	0.62543	0.62577	0.62543	0.62553	89	0	48
2020.12.10	14:47:00	0.62554	0.62554	0.62523	0.62549	106	0	49
2020.12.10	14:48:00	0.62548	0.62572	0.62535	0.62552	117	0	46
2020.12.10	14:49:00	0.62550	0.62558	0.62541	0.62550	82	0	46
2020.12.10	14:50:00	0.62549	0.62571	0.62548	0.62555	88	0	47
2020.12.10	14:51:00	0.62555	0.62562	0.62552	0.62557	57	0	46
2020.12.10	14:52:00	0.62558	0.62562	0.62545	0.62550	69	0	47
2020.12.10	14:53:00	0.62550	0.62555	0.62538	0.62541	80	0	46
2020.12.10	14:54:00	0.62541	0.62546	0.62531	0.62546	57	0	48
2020.12.10	14:55:00	0.62547	0.62548	0.62526	0.62540	101	0	46
2020.12.10	14:56:00	0.62540	0.62543	0.62520	0.62525	79	0	47
2020.12.10	14:57:00	0.62525	0.62538	0.62520	0.62535	95	0	47
2020.12.10	14:58:00	0.62535	0.62542	0.62521	0.62532	67	0	47
2020.12.10	14:59:00	0.62531	0.62543	0.62526	0.62543	68	0	48
2020.12.10	15:00:00	0.62543	0.62548	0.62521	0.62526	74	0	46
