<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
2020.12.10,18:04:00,1835.96,1836.32,1835.49,1835.61,197,0,140
2020.12.10,18:05:00,1835.59,1835.72,1834.21,1834.35,209,0,140
2020.12.10,18:06:00,1834.34,1835.17,1834.11,1834.62,199,0,140
2020.12.10,18:07:00,1834.63,1834.9,1834.36,1834.89,171,0,210
2020.12.10,18:08:00,1834.89,1836.38,1834.89,1836.14,177,0,140
2020.12.10,18:09:00,1836.14,1836.14,1834.14,1834.14,190,0,140
2020.12.10,18:10:00,1834.16,1834.92,1833.89,1834.92,183,0,140
2020.12.10,18:11:00,1834.92,1835.19,1834.71,1834.99,139,0,150
2020.12.10,18:12:00,1835.01,1835.54,1834.83,1834.99,147,0,150
2020.12.10,18:13:00,1834.99,1835.34,1834.98,1835.18,159,0,180
2020.12.10,18:14:00,1835.18,1835.28,1834.25,1834.25,165,0,140
2020.12.10,18:15:00,1834.25,1834.27,1833.14,1833.36,219,0,160
2020.12.10,18:16:00,1833.36,1833.78,1833.19,1833.22,124,0,170
2020.12.10,18:17:00,1833.22,1833.49,1831.409,1832.96,216,0,140
2020.12.10,18:18:00,1832.96,1833.1,1832.44,1832.91,129,0,140
2020.12.10,18:19:00,1832.85,1833.85,1832.73,1833.71,168,0,140
2020.12.10,18:20:00,1833.7,1833.78,1832.88,1833.32,111,0,140
2020.12.10,18:21:00,1833.32,1834.78,1833.32,1834.56,210,0,140
2020.12.10,18:22:00,1834.56,1835.1,1834.45,1834.66,185,0,140
2020.12.10,18:23:00,1834.65,1835.64,1834.43,1835.64,192,0,140
2020.12.10,18:24:00,1835.64,1835.95,1835.06,1835.94,168,0,140
2020.12.10,18:25:00,1835.94,1836.94,1835.9,1836.55,171,0,150
2020.12.10,18:26:00,1836.55,1836.94,1836.55,1836.78,124,0,160
2020.12.10,18:27:00,1836.78,1837.15,1836.62,1837.1,118,0,140
2020.12.10,18:28:00,1837.13,1837.29,1836.79,1836.94,132,0,170
2020.12.10,18:29:00,1836.89,1837.07,1836.72,1836.78,86,0,140
2020.12.10,18:30:00,1836.8,1837.15,1836.42,1837.03,187,0,140
2020.12.10,18:31:00,1837.03,1837.43,1836.75,1837.03,170,0,140
2020.12.10,18:32:00,1837.03,1837.1,1836.41,1836.44,125,0,180
2020.12.10,18:33:00,1836.44,1836.44,1835.71,1835.82,178,0,157
2020.12.10,18:34:00,1835.8,1835.968,1835.46,1835.92,189,0,150
2020.12.10,18:35:00,1835.91,1836.09,1835.56,1835.73,157,0,143
2020.12.10,18:36:00,1835.73,1835.76,1834.98,1835.05,174,0,140
2020.12.10,18:37:00,1835.06,1835.26,1834.88,1834.91,137,0,160
2020.12.10,18:38:00,1834.91,1835.11,1834.32,1834.39,182,0,140
2020.12.10,18:39:00,1834.4,1835.83,1834.35,1835.6,182,0,140
2020.12.10,18:40:00,1835.58,1835.6,1834.95,1835.37,73,0,160
2020.12.10,18:41:00,1835.37,1836.03,1835.37,1836.03,57,0,160
2020.12.10,18:42:00,1836.07,1836.76,1835.98,1836.71,105,0,160
2020.12.10,18:43:00,1836.71,1836.71,1836.03,1836.05,108,0,140
2020.12.10,18:44:00,1836.06,1836.47,1835.9,1836.37,134,0,170
2020.12.10,18:45:00,1836.36,1836.86,1836.16,1836.52,113,0,154
2020.12.10,18:46:00,1836.53,1836.73,1836.35,1836.6,106,0,170
2020.12.10,18:47:00,1836.61,1836.61,1836.04,1836.3,98,0,140
2020.12.10,18:48:00,1836.3,1836.74,1836.14,1836.62,74,0,150
2020.12.10,18:49:00,1836.62,1836.62,1835.91,1835.91,74,0,190
2020.12.10,18:50:00,1835.91,1836.25,1835.65,1836.02,86,0,180
2020.12.10,18:51:00,1836.02,1836.3,1835.66,1836.23,67,0,160
2020.12.10,18:52:00,1836.23,1836.95,1836.22,1836.65,95,0,140
2020.12.10,18:53:00,1836.55,1836.7,1836.04,1836.13,70,0,160
2020.12.10,18:54:00,1836.15,1836.39,1835.96,1836.31,79,0,170
2020.12.10,18:55:00,1836.31,1836.43,1836.04,1836.43,141,0,160
2020.12.10,18:56:00,1836.43,1837.2,1836.43,1836.74,114,0,140
2020.12.10,18:57:00,1836.75,1837.14,1836.65,1837.05,116,0,200
2020.12.10,18:58:00,1837.05,1837.27,1836.87,1836.96,83,0,150
