<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	13:39:00	1.54554	1.54570	1.54552	1.54558	77	0	32
2020.12.10	13:40:00	1.54560	1.54560	1.54534	1.54534	65	0	33
2020.12.10	13:41:00	1.54534	1.54545	1.54526	1.54541	69	0	34
2020.12.10	13:42:00	1.54541	1.54546	1.54539	1.54540	50	0	34
2020.12.10	13:43:00	1.54540	1.54542	1.54525	1.54525	29	0	34
2020.12.10	13:44:00	1.54525	1.54544	1.54517	1.54525	52	0	33
2020.12.10	13:45:00	1.54525	1.54535	1.54521	1.54535	67	0	34
2020.12.10	13:46:00	1.54537	1.54550	1.54531	1.54545	59	0	33
2020.12.10	13:47:00	1.54543	1.54557	1.54539	1.54545	54	0	32
2020.12.10	13:48:00	1.54546	1.54547	1.54533	1.54534	41	0	35
2020.12.10	13:49:00	1.54534	1.54541	1.54504	1.54504	84	0	32
2020.12.10	13:50:00	1.54505	1.54536	1.54491	1.54517	102	0	32
2020.12.10	13:51:00	1.54518	1.54522	1.54486	1.54486	97	0	32
2020.12.10	13:52:00	1.54485	1.54494	1.54478	1.54480	77	0	33
2020.12.10	13:53:00	1.54479	1.54490	1.54473	1.54490	41	0	36
2020.12.10	13:54:00	1.54488	1.54496	1.54487	1.54495	38	0	34
2020.12.10	13:55:00	1.54495	1.54502	1.54486	1.54486	54	0	33
2020.12.10	13:56:00	1.54486	1.54502	1.54486	1.54495	49	0	33
2020.12.10	13:57:00	1.54495	1.54515	1.54487	1.54510	83	0	36
2020.12.10	13:58:00	1.54508	1.54544	1.54508	1.54536	82	0	32
2020.12.10	13:59:00	1.54535	1.54543	1.54523	1.54523	71	0	35
2020.12.10	14:00:00	1.54523	1.54531	1.54515	1.54523	98	0	35
2020.12.10	14:01:00	1.54523	1.54540	1.54519	1.54540	79	0	33
2020.12.10	14:02:00	1.54538	1.54538	1.54509	1.54509	91	0	34
2020.12.10	14:03:00	1.54509	1.54511	1.54475	1.54480	99	0	33
2020.12.10	14:04:00	1.54481	1.54483	1.54473	1.54477	83	0	35
2020.12.10	14:05:00	1.54474	1.54480	1.54460	1.54462	54	0	36
