<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	14:06:00	2.471	2.472	2.471	2.472	4	0	6
2020.12.10	14:07:00	2.471	2.475	2.471	2.475	6	0	6
2020.12.10	14:08:00	2.474	2.480	2.474	2.476	17	0	6
2020.12.10	14:09:00	2.477	2.478	2.476	2.476	10	0	6
2020.12.10	14:10:00	2.476	2.476	2.471	2.474	13	0	6
2020.12.10	14:11:00	2.474	2.475	2.473	2.473	4	0	6
2020.12.10	14:12:00	2.473	2.477	2.473	2.475	6	0	6
2020.12.10	14:13:00	2.475	2.476	2.474	2.475	5	0	6
2020.12.10	14:14:00	2.476	2.476	2.473	2.473	6	0	6
2020.12.10	14:15:00	2.472	2.474	2.472	2.474	3	0	6
2020.12.10	14:16:00	2.473	2.474	2.472	2.472	6	0	6
2020.12.10	14:17:00	2.473	2.474	2.473	2.473	3	0	6
2020.12.10	14:18:00	2.472	2.477	2.472	2.476	6	0	6
2020.12.10	14:19:00	2.475	2.475	2.473	2.473	9	0	6
2020.12.10	14:20:00	2.474	2.474	2.473	2.474	3	0	6
2020.12.10	14:21:00	2.473	2.473	2.473	2.473	1	0	6
2020.12.10	14:22:00	2.473	2.473	2.471	2.472	6	0	6
2020.12.10	14:23:00	2.471	2.474	2.471	2.473	6	0	6
2020.12.10	14:24:00	2.472	2.472	2.472	2.472	1	0	7
2020.12.10	14:25:00	2.473	2.474	2.473	2.474	2	0	6
2020.12.10	14:26:00	2.474	2.475	2.474	2.474	3	0	6
2020.12.10	14:27:00	2.474	2.474	2.472	2.473	6	0	6
2020.12.10	14:28:00	2.470	2.470	2.462	2.463	12	0	6
2020.12.10	14:29:00	2.462	2.465	2.462	2.464	9	0	6
2020.12.10	14:30:00	2.464	2.466	2.464	2.465	6	0	6
2020.12.10	14:31:00	2.464	2.465	2.463	2.463	6	0	6
2020.12.10	14:32:00	2.463	2.466	2.463	2.466	10	0	6
2020.12.10	14:33:00	2.466	2.466	2.465	2.466	3	0	6
2020.12.10	14:34:00	2.466	2.466	2.463	2.463	4	0	6
2020.12.10	14:35:00	2.464	2.467	2.461	2.463	12	0	6
2020.12.10	14:36:00	2.463	2.463	2.461	2.461	3	0	6
2020.12.10	14:37:00	2.461	2.463	2.461	2.463	5	0	6
