<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	13:50:00	1012.05	1012.24	1011.77	1012.14	9	0	553
2020.12.10	13:51:00	1012.14	1012.79	1012.09	1012.79	13	0	534
2020.12.10	13:52:00	1012.81	1013.25	1012.73	1013.18	13	0	550
2020.12.10	13:53:00	1013.19	1013.27	1013.07	1013.07	6	0	536
2020.12.10	13:54:00	1013.02	1013.02	1012.66	1012.81	5	0	542
2020.12.10	13:55:00	1012.81	1012.81	1012.54	1012.54	7	0	559
2020.12.10	13:56:00	1012.66	1012.66	1012.46	1012.46	10	0	558
2020.12.10	13:57:00	1012.46	1012.46	1012.25	1012.30	8	0	556
2020.12.10	13:58:00	1012.30	1012.49	1012.29	1012.39	4	0	556
2020.12.10	13:59:00	1012.39	1012.70	1012.39	1012.65	10	0	558
2020.12.10	14:00:00	1012.65	1013.03	1012.35	1012.45	14	0	542
2020.12.10	14:01:00	1012.33	1012.33	1011.15	1011.15	16	0	534
2020.12.10	14:02:00	1011.08	1011.46	1011.01	1011.41	26	0	550
2020.12.10	14:03:00	1011.59	1011.59	1010.99	1011.09	14	0	558
2020.12.10	14:04:00	1011.09	1011.40	1011.09	1011.23	47	0	565
2020.12.10	14:05:00	1011.21	1011.32	1011.21	1011.32	53	0	570
2020.12.10	14:06:00	1011.32	1011.50	1010.87	1010.92	38	0	550
2020.12.10	14:07:00	1010.89	1011.34	1010.42	1011.31	31	0	556
2020.12.10	14:08:00	1011.31	1011.33	1011.18	1011.18	21	0	570
2020.12.10	14:09:00	1011.18	1011.30	1011.17	1011.17	8	0	573
2020.12.10	14:10:00	1011.07	1011.98	1010.98	1011.98	35	0	561
2020.12.10	14:11:00	1011.98	1012.15	1011.73	1011.73	20	0	541
2020.12.10	14:12:00	1011.73	1011.94	1011.37	1011.37	19	0	559
2020.12.10	14:13:00	1011.42	1011.51	1010.59	1010.81	38	0	539
2020.12.10	14:14:00	1010.83	1010.85	1010.48	1010.48	23	0	573
2020.12.10	14:15:00	1010.45	1010.58	1010.45	1010.53	33	0	584
2020.12.10	14:16:00	1010.65	1010.98	1010.59	1010.59	17	0	571
2020.12.10	14:17:00	1010.59	1011.02	1010.52	1010.68	55	0	570
2020.12.10	14:18:00	1010.66	1010.74	1010.31	1010.31	44	0	564
2020.12.10	14:19:00	1010.31	1010.79	1010.22	1010.70	7	0	536
2020.12.10	14:20:00	1010.70	1011.10	1010.67	1011.03	13	0	535
2020.12.10	14:21:00	1010.98	1011.26	1010.84	1011.26	11	0	553
2020.12.10	14:22:00	1011.26	1011.37	1010.84	1010.89	21	0	539
2020.12.10	14:23:00	1010.81	1010.88	1008.96	1009.43	44	0	534
2020.12.10	14:24:00	1009.55	1010.36	1009.38	1009.97	16	0	543
2020.12.10	14:25:00	1009.82	1009.82	1009.48	1009.76	11	0	542
2020.12.10	14:26:00	1009.76	1009.76	1009.44	1009.52	21	0	538
2020.12.10	14:27:00	1009.62	1010.54	1009.60	1010.44	16	0	544
2020.12.10	14:28:00	1010.44	1010.47	1010.15	1010.20	12	0	539
2020.12.10	14:29:00	1010.19	1010.47	1010.14	1010.19	16	0	544
2020.12.10	14:30:00	1010.19	1010.31	1010.02	1010.09	17	0	543
2020.12.10	14:31:00	1010.14	1010.69	1010.09	1010.39	13	0	545
2020.12.10	14:32:00	1010.43	1010.57	1010.05	1010.47	29	0	543
2020.12.10	14:33:00	1010.42	1010.42	1009.53	1010.03	25	0	539
2020.12.10	14:34:00	1009.93	1010.00	1009.62	1009.90	17	0	535
2020.12.10	14:35:00	1009.90	1010.36	1009.46	1009.54	28	0	532
2020.12.10	14:36:00	1009.36	1009.54	1009.27	1009.52	12	0	529
2020.12.10	14:37:00	1009.50	1009.50	1008.80	1009.30	11	0	532
2020.12.10	14:38:00	1009.35	1009.40	1008.91	1009.24	20	0	545
2020.12.10	14:39:00	1009.24	1009.68	1008.87	1009.63	14	0	539
2020.12.10	14:40:00	1009.63	1009.75	1009.57	1009.57	13	0	547
2020.12.10	14:41:00	1009.59	1009.69	1009.37	1009.64	19	0	546
2020.12.10	14:42:00	1009.72	1009.72	1009.49	1009.52	11	0	545
2020.12.10	14:43:00	1009.54	1009.77	1009.47	1009.47	22	0	556
2020.12.10	14:44:00	1009.39	1009.62	1009.17	1009.25	36	0	589
2020.12.10	14:45:00	1009.35	1010.52	1009.27	1010.52	39	0	585
2020.12.10	14:46:00	1010.34	1010.42	1009.78	1010.16	35	0	586
2020.12.10	14:47:00	1010.11	1011.96	1010.08	1011.30	56	0	592
2020.12.10	14:48:00	1011.18	1011.55	1010.99	1011.16	66	0	598
2020.12.10	14:49:00	1011.21	1011.33	1010.96	1010.99	30	0	601
2020.12.10	14:50:00	1010.86	1011.07	1010.57	1010.59	46	0	600
2020.12.10	14:51:00	1010.77	1010.89	1010.59	1010.84	41	0	600
2020.12.10	14:52:00	1010.69	1011.24	1010.14	1010.14	44	0	601
2020.12.10	14:53:00	1010.09	1010.69	1009.81	1010.04	41	0	600
2020.12.10	14:54:00	1009.81	1010.47	1009.81	1010.40	17	0	601
2020.12.10	14:55:00	1010.65	1010.90	1010.21	1010.36	43	0	602
2020.12.10	14:56:00	1010.26	1010.45	1009.85	1010.38	48	0	602
2020.12.10	14:57:00	1010.35	1010.65	1010.23	1010.29	18	0	603
2020.12.10	14:58:00	1010.19	1010.24	1009.53	1009.78	37	0	606
2020.12.10	14:59:00	1010.05	1010.90	1009.77	1010.90	18	0	608
2020.12.10	15:00:00	1010.68	1011.59	1010.68	1011.44	63	0	601
